"","ttest-dark vs light-15 min","ttest-dark vs light-2h","ttest-dark vs C2","ttest light15 vs light2"
"2239",0.695693423197434,0.345176888652191,0.924440206795199,0.248994202723074
"2240",0.695693423197434,0.552165696914357,0.716918787810514,0.994365794688489
"2241",0.695693423197434,0.184121496385751,0.215843962918346,0.230543174065348
"2242",0.695693423197434,0.081072618970474,0.100938838036541,0.192164621273012
"2243",0.695693423197434,0.552165696914357,0.60863640637009,0.909514581324604
"2244",0.695693423197434,0.345176888652191,0.544481752996262,0.888481990755006
"2245",0.695693423197434,0.134848246203919,0.583918776109173,0.940183570236698
"2246",0.695693423197434,0.489988447966661,0.60863640637009,0.449164677685694
"2247",0.695693423197434,0.345075121045879,0.929568220159031,0.649282285906093
"2248",0.695693423197434,0.885174231811937,0.392273760224911,0.829779076247533
"2249",0.695693423197434,0.552165696914357,0.75668659342969,0.543534707973589
"2250",0.695693423197434,0.681833080212865,0.139177275753276,0.0323503725698453
"2251",0.695693423197434,0.349554614270341,0.59771926481963,0.949120156702346
"2252",0.695693423197434,0.188470603873919,0.215890342777096,0.239918502615768
"2253",0.695693423197434,0.710805335999917,0.734269917893367,0.903345593686129
"2254",0.695693423197434,0.92438200086623,0.621450864970961,0.882286042697482
"2255",0.695693423197434,0.825346601581011,0.132051506954105,0.133357975319039
"2256",0.695693423197434,0.187508728501528,0.601510415734152,0.426697221169159
"2257",0.695693423197434,0.409516864232824,0.9650173358053,0.637388339455551
"2258",0.695693423197434,0.603366287940169,0.984436317268186,0.639372520861784
"2259",0.695693423197434,0.418339180751822,0.820631819334009,0.440447539200289
"2260",0.695693423197434,0.871259544362648,0.574052977903875,0.931992596379234
"2261",0.695693423197434,0.62008305156225,0.668060934576013,0.916364736327387
"2262",0.695693423197434,0.0477765246881794,0.783267981575024,0.962512421144982
"2263",0.695693423197434,0.983474497098223,0.763738689505961,0.440447539200289
"2264",0.695693423197434,0.91341386276608,0.781451911464757,0.440447539200289
"2265",0.695693423197434,0.0511121535654081,0.816220231456031,0.739386187190405
"2266",0.695693423197434,0.746904535115506,0.686099662008809,0.639372520861784
"2267",0.695693423197434,0.522316038015567,0.602405052304889,0.963233705098853
"2268",0.695693423197434,0.678105288354239,0.800003126228813,0.58888115570746
"2269",0.695693423197434,0.345075121045879,0.564431321086919,0.900173511127814
"2270",0.695693423197434,0.552165696914357,0.60863640637009,0.984794637899645
"2271",0.695693423197434,0.124885041959812,0.201404363375107,0.34134458691487
"2272",0.695693423197434,0.0786080554460232,0.986376283805406,0.639372520861784
"2273",0.695693423197434,0.635121582975248,0.479632585715417,0.856261459906092
"2274",0.695693423197434,0.452439107943883,0.183515646630083,0.0476368023326709
"2275",0.695693423197434,0.638129234197907,0.392273760224911,0.923846764096048
"2276",0.695693423197434,0.346082204811167,0.992265755008928,0.640983536331094
"2277",0.695693423197434,0.669690305692635,0.392273760224911,0.639372520861784
"2278",0.695693423197434,0.346082204811167,0.572820899824604,0.918384100622434
"2279",0.695693423197434,0.976602038478561,0.621450864970961,0.95070797149284
"2280",0.695693423197434,0.943043648281111,0.622787615041567,0.813631822976216
"2281",0.695693423197434,0.763965221872869,0.962350611708806,0.621652589972393
"2282",0.695693423197434,0.666116114728461,0.732889207300251,0.517848599484151
"2283",0.695693423197434,0.895265003684602,0.513824421924939,0.923846764096048
"2284",0.695693423197434,0.390953658662063,0.864277223133454,0.774515603588827
"2285",0.695693423197434,0.243049226979645,0.0987377457002073,0.602833151943645
"2286",0.695693423197434,0.0577851474875805,0.597204539560642,0.68263029178036
"2287",0.695693423197434,0.398533676680379,0.504936974829701,0.962262501458863
"2288",0.695693423197434,0.401633525183556,0.633976721955564,0.786996185040464
"2289",0.695693423197434,0.822395461052529,0.471893551813053,0.809795661861175
"2290",0.695693423197434,0.540676839496598,0.60863640637009,0.221914083971454
"2291",0.695693423197434,0.498226207282369,0.324043777685011,0.440447539200289
"2292",0.695693423197434,0.489043250226859,0.404991713570336,0.440447539200289
"2293",0.695693423197434,0.646005793535126,0.815246618005535,0.771463739117324
"2294",0.695693423197434,0.841107348964874,0.778331825432326,0.782482170647423
"2295",0.695693423197434,0.432232548834047,0.159886774604426,0.00161440927988735
"2296",0.695693423197434,0.840933926850908,0.465975925838187,0.453237519522783
"2297",0.695693423197434,0.609074075776726,0.953496526795898,0.403989593158577
"2298",0.695693423197434,0.10054519348309,0.803505695300504,0.920902933278341
"2299",0.695693423197434,0.777206563975696,0.522101235965517,0.927140643575169
"2300",0.695693423197434,0.987303756424352,0.368885054240613,0.599821393760724
"2301",0.695693423197434,0.345075121045879,0.695431935270031,0.808628617417993
"2302",0.695693423197434,0.376210492133987,0.708702114881315,0.918268384386225
"2303",0.695693423197434,0.391076089874955,0.0514255625686215,0.0619106273860355
"2304",0.695693423197434,0.391076089874955,0.0514255625686215,0.0619106273860355
"2305",0.695693423197434,0.672255241557979,0.841629949697443,0.440447539200289
"2306",0.695693423197434,0.664660360985801,0.694534027138949,0.927755042020073
"2307",0.695693423197434,0.0365739344558504,0.284030308451058,0.93682107556755
"2308",0.695693423197434,0.538595770730481,0.73564055222808,0.895885117174755
"2309",0.695693423197434,0.0479646727356048,0.774291491356416,0.977228556148218
"2310",0.695693423197434,0.292142989073585,0.55383539270036,0.860020381276093
"2311",0.695693423197434,0.552772086910408,0.60863640637009,0.440447539200289
"2312",0.695693423197434,0.552165696914357,0.686099662008809,0.8586735055686
"2313",0.695693423197434,0.552165696914357,0.930522020657194,0.700176960628167
"2314",0.695693423197434,0.109117588792511,0.811428942842138,0.639372520861784
"2315",0.695693423197434,0.000886084623868331,0.953496526795898,0.833431751121909
"2316",0.695693423197434,0.632519606892477,0.279782134763049,0.221914083971454
"2317",0.695693423197434,0.552165696914357,0.60863640637009,0.440447539200289
"2318",0.695693423197434,0.515707991852578,0.788791584024039,0.5753981910805
"2319",0.695693423197434,0.552165696914357,0.392273760224911,0.440447539200289
"2320",0.695693423197434,0.412573073561392,0.94112197690728,0.470675717908262
"2321",0.695693423197434,0.367717455312932,0.986869420535639,0.495714995801313
"2322",0.695693423197434,0.124694108121345,0.198783017613755,0.882020776259312
"2323",0.695693423197434,0.932803922194959,0.858952602583667,0.805824789353999
"2324",0.695693423197434,0.449937130243003,0.570620910175155,0.970211313819919
"2325",0.695693423197434,0.792311063629722,0.989079184566705,0.639372520861784
"2326",0.695693423197434,0.480059456460305,0.462061332213472,0.254636509379951
"2327",0.695693423197434,0.135729280505941,0.788061793345187,0.997132478794151
"2328",0.695693423197434,0.443130195548371,0.133127301838673,0.686163605315793
"2329",0.695693423197434,0.785365283254487,0.940662343309652,0.549641387122741
"2330",0.695693423197434,0.488513118919303,0.2041616431955,0.761162391675674
"2331",0.695693423197434,0.0866598222276364,0.863908219424495,0.543699898121345
"2332",0.695693423197434,0.256315144635905,0.273853877200425,0.768237484845944
"2333",0.695693423197434,0.770216616929347,0.753452983907194,0.639372520861784
"2334",0.695693423197434,0.840554422375193,0.974158137631048,0.737763978998201
"2335",0.695693423197434,0.791299401953608,0.392273760224911,0.493702228078864
"2336",0.695693423197434,0.432232548834047,0.411160871722919,0.639372520861784
"2337",0.695693423197434,0.896352018412537,0.60863640637009,0.440447539200289
"2338",0.695693423197434,0.641875990220981,0.958489660493279,0.440447539200289
"2339",0.695693423197434,0.827023172464926,0.95177519123268,0.265001508943231
"2340",0.695693423197434,0.345075121045879,0.917359111495539,0.678670910829933
"2341",0.695693423197434,0.835596440123842,0.673140865879295,0.532833477723518
"2342",0.695693423197434,0.211212041364134,0.173091178398983,0.466680467881642
"2343",0.695693423197434,0.162050336445812,0.151533443117265,0.185532795101624
"2344",0.695693423197434,0.477542730296233,0.401209529276117,0.871632122095263
"2345",0.695693423197434,0.458415208460341,0.815946199681043,0.225573666254773
"2346",0.695693423197434,0.552165696914357,0.929305510319987,0.479169983593918
"2347",0.695693423197434,0.193178780716362,0.895210688711383,0.496504271368989
"2348",0.695693423197434,0.0759797717264957,0.755659078745868,0.697956168594916
"2349",0.695693423197434,0.638870305628412,0.577733990351285,0.967973715298694
"2350",0.695693423197434,0.431396681835622,0.18586460476213,0.440447539200289
"2351",0.695693423197434,0.349990251323922,0.599123302945232,0.984239646379987
"2352",0.695693423197434,0.119601051332097,0.795572599729374,0.653458934593272
"2353",0.695693423197434,0.705121753635254,0.414990888420084,0.639372520861784
"2354",0.695693423197434,0.552165696914357,0.768956742294466,0.650296438729812
"2355",0.695693423197434,0.225174950398711,0.589789312098438,0.805824789353999
"2356",0.695693423197434,0.354581567993508,0.456121378495083,0.440447539200289
"2357",0.695693423197434,0.313967256344473,0.847189889833285,0.309397964549103
"2358",0.695693423197434,0.117937296050163,0.24153789963047,0.372539457549798
"2359",0.695693423197434,0.552165696914357,0.60863640637009,0.440447539200289
"2360",0.695693423197434,0.20253290071201,0.207108905029656,0.164271503349462
"2361",0.695693423197434,0.430814471917992,0.60863640637009,0.994278391837937
"2362",0.695693423197434,0.858277133941494,0.177497767618099,0.0885378376037081
"2363",0.695693423197434,0.87289844713617,0.997250343644169,0.133086400599507
"2364",0.695693423197434,0.779178254987619,0.752573898499534,0.94603832404863
"2365",0.695693423197434,0.345075121045879,0.80336488548448,0.567022845298859
"2366",0.695693423197434,0.386319449568893,0.73564055222808,0.514814548548825
"2367",0.695693423197434,0.0963390470973185,0.242778573912391,0.650577574287225
"2368",0.695693423197434,0.447911078303223,0.147503838450379,0.839729424264689
"2369",0.695693423197434,0.42955710704513,0.780598786675725,0.881963605614784
"2370",0.695693423197434,0.880291997331217,0.262347237572742,0.854059160133071
"2371",0.695693423197434,0.770216616929347,0.108856796553753,0.613377063579029
"2372",0.695693423197434,0.971570600547207,0.97894841111163,0.440447539200289
"2373",0.695693423197434,0.21757900078142,0.132051506954105,0.678670910829933
"2374",0.695693423197434,0.390471434596185,0.225138156497228,0.264630408870186
"2375",0.695693423197434,0.606464733716948,0.872776324018219,0.840961763935152
"2376",0.695693423197434,0.159116983725962,0.405096324592408,0.947840514081365
"2377",0.695693423197434,0.668429406714518,0.923812785188849,0.440447539200289
"2378",0.695693423197434,0.412951461315682,0.509513233521154,0.907698048174136
"2379",0.695693423197434,0.345075121045879,0.60863640637009,0.928315431321255
"2380",0.695693423197434,0.941407869418747,0.685870915647539,0.367910527875366
"2381",0.695693423197434,0.552165696914357,0.60863640637009,0.987992827658432
"2382",0.695693423197434,0.0362688067960578,0.714502410650386,0.639372520861784
"2383",0.695693423197434,0.151515721745903,0.678415379560523,0.620923665079549
"2384",0.695693423197434,0.552165696914357,0.520102242850161,0.705718609937388
"2385",0.695693423197434,0.992900004158642,0.982002492174065,0.493738334703975
"2386",0.695693423197434,0.985020838204831,0.392273760224911,0.440447539200289
"2387",0.695693423197434,0.643040347930494,0.597204539560642,0.769688223673865
"2388",0.695693423197434,0.179698294723587,0.503983028876174,0.978523290468169
"2389",0.695693423197434,0.459417828391182,0.694002307615908,0.995443527233047
"2390",0.695693423197434,0.822925075491529,0.41328346599962,0.850392992341779
"2391",0.695693423197434,0.988799082143858,0.175583053773254,0.273756436581112
"2392",0.695693423197434,0.552165696914357,0.869397093943457,0.440447539200289
"2393",0.695693423197434,0.0496344796227628,0.092660742741287,0.145934809673087
"2394",0.695693423197434,0.0126214654408091,0.00534144416993467,0.73242217147019
"2395",0.695693423197434,0.345075121045879,0.56852311303378,0.828820170560379
"2396",0.695693423197434,0.99852213648541,0.9650173358053,0.367910527875366
"2397",0.695693423197434,0.0387406373692911,0.392273760224911,0.440447539200289
"2398",0.695693423197434,0.859267048922807,0.686588131486376,0.899130019044772
"2399",0.695693423197434,0.842569842328506,0.381285016706139,0.902322262446553
"2400",0.695693423197434,0.791052185160147,0.213378757109642,0.759471911627061
"2401",0.695693423197434,0.940621360383062,0.97827481442073,0.287063394897592
"2402",0.695693423197434,0.649415058898732,0.828997385207288,0.4519329663741
"2403",0.695693423197434,0.42691090431288,0.943833909902658,0.484410084557216
"2404",0.695693423197434,0.552165696914357,0.682881842624278,0.895994068964181
"2405",0.695693423197434,0.8376053483033,0.60863640637009,0.972930473943983
"2406",0.695693423197434,0.287485261201567,0.911315717438007,0.786996185040464
"2407",0.695693423197434,0.0842071738679498,0.30395060498685,0.908465709855588
"2408",0.695693423197434,0.948953356341069,0.700405945787598,0.717562680916429
"2409",0.695693423197434,0.957145056480352,0.847143087100706,0.655953934305205
"2410",0.695693423197434,0.100635768119499,0.392273760224911,0.885057575274212
"2411",0.695693423197434,0.0416375667324586,0.232815884087581,0.39002759942664
"2412",0.695693423197434,0.0751811552694163,0.120473997934838,0.994365794688489
"2413",0.695693423197434,0.345075121045879,0.409380474376551,0.367910527875366
"2414",0.695693423197434,0.558514951606092,0.60863640637009,0.500270706428382
"2415",0.695693423197434,0.345075121045879,0.392273760224911,0.639372520861784
"2416",0.695693423197434,0.277022724484888,0.646088762370515,0.948795879786674
"2417",0.695693423197434,0.853718128260152,0.474943424944931,0.639372520861784
"2418",0.695693423197434,0.664568554988645,0.472496065784638,0.665770939835761
"2419",0.695693423197434,0.992777109586399,0.487019779815239,0.692082835047985
"2420",0.695693423197434,0.0736935197809726,0.989503835798975,0.639372520861784
"2421",0.695693423197434,0.345075121045879,0.450312577786252,0.817303298537778
"2422",0.695693423197434,0.054864158541356,0.663095902018633,0.981517714572183
"2423",0.695693423197434,0.559152632947793,0.60863640637009,0.89572904445292
"2424",0.695693423197434,0.176622505332045,0.181254223575812,0.27582879164994
"2425",0.695693423197434,0.976848501311551,0.394332155329915,0.451072241609813
"2426",0.695693423197434,0.757914429790219,0.507539447404686,0.900104932900985
"2427",0.695693423197434,0.345075121045879,0.60863640637009,0.92408409727915
"2428",0.695693423197434,0.660652918341744,0.184837069733274,0.653458934593272
"2429",0.695693423197434,0.261241846322224,0.763886211859131,0.410031497727073
"2430",0.695693423197434,0.884782810955722,0.579964561704552,0.00161440927988735
"2431",0.695693423197434,0.14777755119831,0.658321073968184,0.440447539200289
"2432",0.695693423197434,0.32210562821083,0.991846231517745,0.632989853208025
"2433",0.695693423197434,0.972475104063997,0.412551494348499,0.129881315103459
"2434",0.695693423197434,0.970129175494168,0.762793304517573,0.662075248425833
"2435",0.695693423197434,0.869245887844159,0.60863640637009,0.440447539200289
"2436",0.695693423197434,0.384182884891606,0.767253791086629,0.732426583162407
"2437",0.695693423197434,0.71088801046324,0.392273760224911,0.894904746606384
"2438",0.695693423197434,0.0112974374059483,0.60863640637009,0.870112662379847
"2439",0.695693423197434,0.157801384090759,0.398380410165265,0.719229963423132
"2440",0.695693423197434,0.71417923448678,0.392273760224911,0.639372520861784
"2441",0.695693423197434,0.894986600517791,0.901378216074952,0.548857301897275
"2442",0.695693423197434,0.774702197020756,0.0406203546318104,0.493702228078864
"2443",0.695693423197434,0.552165696914357,0.312755007534065,0.818560599364776
"2444",0.695693423197434,0.514906887572904,0.60863640637009,0.137688679395708
"2445",0.695693423197434,0.350364479775651,0.675325236609009,0.514413873374699
"2446",0.695693423197434,0.893010178421631,0.609883054000771,0.933738871983626
"2447",0.695693423197434,0.178433903075382,0.250773842115137,0.34134458691487
"2448",0.695693423197434,0.763881663509521,0.686588131486376,0.870934899144707
"2449",0.695693423197434,0.442620881436957,0.486093326912646,0.724766249663328
"2450",0.695693423197434,0.102260390279421,0.617266581405875,0.961727356888972
"2451",0.695693423197434,0.0662087236546089,0.353636255388575,0.708169417001285
"2452",0.695693423197434,0.932132428096134,0.424621651791417,0.847044574051288
"2453",0.695693423197434,0.335005684200861,0.60863640637009,0.889628760071162
"2454",0.695693423197434,0.885500001064859,0.581339876890556,0.968362088988411
"2455",0.695693423197434,0.202360272161252,0.937278552427784,0.697956168594916
"2456",0.695693423197434,0.839290590005989,0.60863640637009,0.440447539200289
"2457",0.695693423197434,0.345075121045879,0.817924778398243,0.789550137510408
"2458",0.695693423197434,0.345075121045879,0.89872555300648,0.606022292683904
"2459",0.695693423197434,0.515238556484035,0.654202659312681,0.905192393595792
"2460",0.695693423197434,0.919977259383448,0.984436317268186,0.656364147850969
"2461",0.695693423197434,0.620374635746391,0.60863640637009,0.994365794688489
"2462",0.695693423197434,0.552165696914357,0.392273760224911,0.639372520861784
"2463",0.695693423197434,0.821344884432579,0.394332155329915,0.440447539200289
"2464",0.695693423197434,0.909916349221156,0.752481390761959,0.799597012936493
"2465",0.695693423197434,0.181480326057844,0.60863640637009,0.846392962630696
"2466",0.695693423197434,0.0200629720709436,0.673126390152639,0.4587259269571
"2467",0.695693423197434,0.964160710120069,0.847814195340651,0.39371044936443
"2468",0.695693423197434,0.552165696914357,0.963814299263692,0.68263029178036
"2469",0.695693423197434,0.998675256284078,0.100651103854376,0.440447539200289
"2470",0.695693423197434,0.552165696914357,0.449069408590075,0.588711893463188
"2471",0.695693423197434,0.155178167257136,0.139559845783967,0.639372520861784
"2472",0.695693423197434,0.987159204990012,0.897572677386903,0.828014030609592
"2473",0.695693423197434,0.176622505332045,0.398928392612391,0.390700615436472
"2474",0.695693423197434,0.44761517120548,0.852578128968562,0.489863608212462
"2475",0.695693423197434,0.347916392373446,0.732489664310022,0.792046250211164
"2476",0.695693423197434,0.347032811315286,0.0712329492692968,0.554831339761018
"2477",0.695693423197434,0.345075121045879,0.858952602583667,0.739636153086283
"2478",0.695693423197434,0.45561982789723,0.808883742787289,0.913443434181759
"2479",0.695693423197434,0.732411311252738,0.630936829978191,0.41203724150797
"2480",0.695693423197434,0.0894720895629139,0.929568220159031,0.301811873267549
"2481",0.695693423197434,0.552165696914357,0.643908149697365,0.92408409727915
"2482",0.695693423197434,0.552165696914357,0.855216878131652,0.532833477723518
"2483",0.695693423197434,0.43513182819823,0.60863640637009,0.440447539200289
"2484",0.695693423197434,0.139856611239626,0.878318784191585,0.815755691615503
"2485",0.695693423197434,0.697655784812274,0.674160974258272,0.767378901998556
"2486",0.695693423197434,0.429848533220575,0.807077831265852,0.892643310495084
"2487",0.695693423197434,0.951370296531295,0.84407735827771,0.440447539200289
"2488",0.695693423197434,0.668429406714518,0.760956540864744,0.709857096059115
"2489",0.695693423197434,0.524292277124114,0.583632665957465,0.535872180598093
"2490",0.695693423197434,0.749169800759691,0.580920318972051,0.639372520861784
"2491",0.695693423197434,0.875584483519194,0.966878335550132,0.639372520861784
"2492",0.695693423197434,0.780811111659437,0.428346921090834,0.493878283951758
"2493",0.695693423197434,0.552165696914357,0.961851885907702,0.44324097167927
"2494",0.695693423197434,0.0157162932002776,0.465483273551083,0.94058975235838
"2495",0.695693423197434,0.564523221293964,0.848874768353789,0.912842815938844
"2496",0.695693423197434,0.552165696914357,0.605499281488897,0.936647693665059
"2497",0.695693423197434,0.96334956276386,0.650786839161876,0.954424875149024
"2498",0.695693423197434,0.304270016331122,0.815246618005535,0.440447539200289
"2499",0.695693423197434,0.552165696914357,0.392273760224911,0.639372520861784
"2500",0.695693423197434,0.322629514153062,0.941067948026841,0.774141454066983
"2501",0.695693423197434,0.841294872404073,0.60863640637009,0.987693725424657
"2502",0.695693423197434,0.381530212664215,0.0769854439001173,0.900692709102881
"2503",0.695693423197434,0.345075121045879,0.807077831265852,0.639372520861784
"2504",0.695693423197434,0.790922258228592,0.302744196436273,0.440447539200289
"2505",0.695693423197434,0.552165696914357,0.187692778734447,0.590978129079881
"2506",0.695693423197434,0.0736020867673891,0.0476456551513849,0.639372520861784
"2507",0.695693423197434,0.564440199735879,0.962973389922404,0.5694777144075
"2508",0.695693423197434,0.639615388161527,0.832784134088295,0.875492540008104
"2509",0.695693423197434,0.552165696914357,0.643908149697365,0.975097845036274
"2510",0.695693423197434,0.952102183838141,0.952131279497406,0.440447539200289
"2511",0.695693423197434,0.602697265557054,0.0929262330490767,0.0450000218148622
"2512",0.695693423197434,0.157292858349994,0.130374415100216,0.126462296033935
"2513",0.695693423197434,0.552165696914357,0.60863640637009,0.964923261416268
"2514",0.695693423197434,0.636958872277839,0.864806067688834,0.472807751470196
"2515",0.695693423197434,0.104909146025545,0.207167457711319,0.440447539200289
"2516",0.695693423197434,0.884782810955722,0.466977228267432,0.772420685198763
"2517",0.695693423197434,0.223063648426355,0.393164592095251,0.437735140668898
"2518",0.695693423197434,0.907621962380779,0.56852311303378,0.639372520861784
"2519",0.695693423197434,0.345075121045879,0.89872555300648,0.728275417282072
"2520",0.695693423197434,0.176216955702306,0.00414198215558056,0.748614101373446
"2521",0.695693423197434,0.552165696914357,0.617792149767451,0.737763978998201
"2522",0.695693423197434,0.816990310831205,0.392273760224911,0.639372520861784
"2523",0.695693423197434,0.440002292209405,0.0993339490951132,0.163526272869616
"2524",0.695693423197434,0.552165696914357,0.730766397139262,0.736281751978556
"2525",0.695693423197434,0.0482337763230593,0.223551842897241,0.52661384187992
"2526",0.695693423197434,0.574612391902573,0.784789027033562,0.577230783887931
"2527",0.695693423197434,0.669440684036873,0.486359694402357,0.851799680406213
"2528",0.695693423197434,0.465131124521936,0.640653160601241,0.981517714572183
"2529",0.695693423197434,0.636108741248898,0.967336013139699,0.698570410297066
"2530",0.695693423197434,0.0568042122221581,0.170771981781217,0.104572065954567
"2531",0.695693423197434,0.552165696914357,0.7969113569805,0.524328765273768
"2532",0.695693423197434,0.0969653829283643,0.532099273200494,0.846146278340294
"2533",0.695693423197434,0.450312947823516,0.626777952792706,0.994365794688489
"2534",0.695693423197434,0.0943826034805146,0.0820172355772733,0.656364147850969
"2535",0.695693423197434,0.345176888652191,0.557949221436546,0.0140484261105755
"2536",0.695693423197434,0.878584225655271,0.55383539270036,0.185722700246675
"2537",0.695693423197434,0.0339176160378459,0.220777897872518,0.214445424280737
"2538",0.695693423197434,0.345075121045879,0.0378928255517946,0.440447539200289
"2539",0.695693423197434,0.346620021292628,0.142746824159242,0.623139690339136
"2540",0.695693423197434,0.345075121045879,0.0484892239162963,0.178867244944302
"2541",0.695693423197434,0.384848233335783,0.392273760224911,0.639372520861784
"2542",0.695693423197434,0.345075121045879,0.066706164029035,0.484410084557216
"2543",0.695693423197434,0.382469200771168,0.116896263653806,0.425762704906248
"2544",0.695693423197434,0.855116627390694,0.798329579120304,0.3586337051591
"2545",0.695693423197434,0.919976501553734,0.150557606426586,0.0300759080159039
"2546",0.695693423197434,0.666947437493813,0.60863640637009,0.3005374855297
"2547",0.695693423197434,0.959564900720423,0.602858391663243,0.0489345980447808
"2548",0.695693423197434,0.741495815486394,0.897281894883887,0.107832539994344
"2549",0.695693423197434,0.94006801745854,0.518222415267702,0.0150914204190912
"2550",0.695693423197434,0.749061252217699,0.974683069418931,0.073920478841522
"2551",0.695693423197434,0.947157573507545,0.622787615041567,0.366328964412941
"2552",0.695693423197434,0.552165696914357,0.0710606628615893,0.639372520861784
"2553",0.695693423197434,0.552165696914357,0.0354608955550741,0.0604463971844963
"2554",0.695693423197434,0.552165696914357,0.0198287636898368,0.884486454751126
"2555",0.695693423197434,0.552165696914357,0.00634531856126168,0.211365210481763
"2556",0.695693423197434,0.552165696914357,0.00740957896752608,0.440447539200289
"2557",0.695693423197434,0.552165696914357,0.320934185764528,0.440447539200289
"2558",0.695693423197434,0.552165696914357,0.00740957896752608,0.440447539200289
"2559",0.695693423197434,0.552165696914357,0.00208017074889448,0.440447539200289
"2560",0.695693423197434,0.552165696914357,0.0327099844561547,0.185532795101624
"2561",0.695693423197434,0.846568309054069,0.0877970921726337,0.049059272601376
"2562",0.695693423197434,0.795615243838173,0.392273760224911,0.081546287908778
"2563",0.695693423197434,0.83743488475627,0.191381302308316,0.0619106273860355
"2564",0.695693423197434,0.956816809294953,0.610089641694719,0.22594680621471
"2565",0.695693423197434,0.653038937651168,0.392273760224911,0.0196218004455249
"2566",0.695693423197434,0.644022998829552,0.900461381167415,0.265952095957009
"2567",0.695693423197434,0.804348868582447,0.30026383151439,0.104154632289995
"2568",0.695693423197434,NA,0.0150093451734419,0.0496090499248832
"2569",0.695693423197434,NA,0.0928927985933915,0.675281634056239
"2570",0.695693423197434,NA,0.118464041420159,0.411393192683351
"2571",0.695693423197434,NA,0.0196984058788409,0.400177172296162
"2572",0.695693423197434,NA,0.0094595577716434,0.056702470157758
"2573",0.695693423197434,NA,0.0101704848925569,0.073920478841522
"2574",0.695693423197434,NA,0.100938838036541,0.828480926723182
"2575",0.695693423197434,NA,0.326331858434598,0.440447539200289
"2576",0.695693423197434,NA,0.170661394793463,0.650296438729812
"2577",0.695693423197434,NA,0.103412040133453,0.233139337377775
"2578",0.695693423197434,NA,0.207167457711319,0.409028635312
"2579",0.695693423197434,NA,0.0858135531561039,0.149111758245231
"2580",0.695693423197434,NA,0.301041458398706,0.449164677685694
"2581",0.695693423197434,NA,0.100938838036541,0.464245177850834
"2582",0.695693423197434,NA,0.089977686377771,0.639372520861784
"2583",0.695693423197434,0.552165696914357,0.233095750895265,0.0479065752656798
"2584",0.695693423197434,0.552165696914357,0.192463684714954,0.221914083971454
"2585",0.695693423197434,0.552165696914357,0.0481446230543857,0.00252014166413902
"2586",0.695693423197434,0.552165696914357,0.800181410111175,0.0129762762834522
"2587",0.695693423197434,0.552165696914357,0.569050530552801,0.022193392470331
"2588",0.695693423197434,0.552165696914357,0.025058941828342,0.00519517636787103
"2589",0.695693423197434,0.552165696914357,0.940662343309652,0.07289018967603
"2590",0.695693423197434,0.552165696914357,0.536163571447866,0.145934809673087
"2591",0.695693423197434,0.552165696914357,0.147503838450379,0.0149875180143738
"2592",0.695693423197434,0.552165696914357,0.35448510775739,0.21568066349119
"2593",0.695693423197434,0.0557272043485553,0.392273760224911,0.639372520861784
"2594",0.695693423197434,0.019693355735309,0.392273760224911,0.639900756854797
"2595",0.695693423197434,0.291818283289763,0.673140865879295,0.450373111043028
"2596",0.695693423197434,0.0905661821813299,0.602821198861895,0.440447539200289
"2597",0.695693423197434,0.345176888652191,0.515340575359357,0.440447539200289
"2598",0.695693423197434,0.345075121045879,0.453756550536492,0.662658415380584
"2599",0.695693423197434,0.345075121045879,0.392273760224911,0.959969931172856
"2600",0.695693423197434,0.350513977686,0.42719151405185,0.639372520861784
"2601",0.695693423197434,0.45940435275973,0.473959393367829,0.913261114984999
"2602",0.695693423197434,0.345075121045879,0.392273760224911,0.636619889474546
"2603",0.695693423197434,0.345075121045879,0.392273760224911,0.639372520861784
"2604",0.695693423197434,0.350377412036551,0.392273760224911,0.805824789353999
"2605",0.695693423197434,0.345075121045879,0.392273760224911,0.871982159428954
"2606",0.695693423197434,0.345075121045879,0.392273760224911,0.639372520861784
"2607",0.695693423197434,0.345075121045879,0.420915248389958,0.806525637557747
"2608",0.695693423197434,0.345075121045879,0.466977228267432,0.687394013175245
"2609",0.695693423197434,0.349990251323922,0.48348877917332,0.735339990652406
"2610",0.695693423197434,0.345075121045879,0.405039858900257,0.757826442042829
"2611",0.695693423197434,0.345075121045879,0.392273760224911,0.86196368908384
"2612",0.695693423197434,0.345075121045879,0.394950429827488,0.740384457378239
"2613",0.695693423197434,0.349554614270341,0.392273760224911,0.639372520861784
"2614",0.695693423197434,0.345075121045879,0.41895317657847,0.699121645781547
"2615",0.695693423197434,0.80080083038824,0.809795635882022,0.445738647282401
"2616",0.695693423197434,0.699603797053897,0.752573898499534,0.451830962687723
"2617",0.695693423197434,0.729482582776723,0.551969659124641,0.484410084557216
"2618",0.695693423197434,0.47550113430331,0.969438380412127,0.440447539200289
"2619",0.695693423197434,0.459837576357954,0.513824421924939,0.487118726032593
"2620",0.695693423197434,0.848316688921295,0.817924778398243,0.440447539200289
"2621",0.695693423197434,0.595205611654147,0.952550887533135,0.440447539200289
"2622",0.695693423197434,0.552165696914357,0.392273760224911,0.639372520861784
"2623",0.695693423197434,0.552165696914357,0.60863640637009,0.639372520861784
"2624",0.695693423197434,0.552165696914357,0.393164592095251,0.760883968933184
"2625",0.695693423197434,0.552165696914357,0.392273760224911,0.518560887867589
