"","ttest-dark vs light-15 min","ttest-dark vs light-2h","ttest-dark vs C2","ttest light15 vs light2"
"1353",2.1561296275316,1.42138182184878,NA,1.78881463826175
"1354",2.1561296275316,0.0423406154685487,2.14906699641056,1.76179015680116
"1355",2.1561296275316,2.35704607382961,0.835527545866093,2.55749008344714
"1356",2.1561296275316,2.56750396088392,3.87728328070886,2.55749008344714
"1357",2.1561296275316,2.20866278765743,NA,1.78881463826175
"1358",2.1561296275316,0.880402547153215,1.10544573480044,1.35517568117358
"1359",2.15779348473768,1.38030048418351,NA,1.78881463826175
"1360",2.15779348473768,NA,NA,1.78881463826175
"1361",2.16020432753526,1.44523080620285,0.524293158440567,3.96964811453729
"1362",2.16264205394717,1.10651141033431,0.8648906103872,1.96363509608473
"1363",2.16264205394717,0.403198680014183,0.521497660400865,0.324755748255761
"1364",2.16753879971226,1.38030048418351,3.6425289870948,2.48250490769114
"1365",2.1676349084583,1.40106186898593,1.59352164066106,NA
"1366",2.1676349084583,3.40355131571464,1.58020997299377,3.40157196936712
"1367",2.1676349084583,1.19000565787672,0.238983923914079,0.585706248189113
"1368",2.1676349084583,2.49380645201108,1.89583757347132,1.23759185819641
"1369",2.1676349084583,3.96789472483724,3.94550513522162,0.262583110664764
"1370",2.1676349084583,1.41867115236368,3.23553497114916,1.76179015680116
"1371",2.1676349084583,0.896614474544794,3.62184460881087,0.0993813977238159
"1372",2.1676349084583,3.1055960088849,2.41699550170733,2.55749008344714
"1373",2.1676349084583,2.20866278765743,2.43454562548036,3.97746317875396
"1374",2.1676349084583,1.38030048418351,1.65996355368034,2.55749008344714
"1375",2.1676349084583,1.15923216929513,0.848979672178536,2.79443482696425
"1376",2.1676349084583,0.760106932823035,1.97701589565862,3.6730735375449
"1377",2.1676349084583,3.86312070576042,3.26098647202214,2.13133391089407
"1378",2.1676349084583,3.82200550452948,0.210374741382707,0.254423842300651
"1379",2.1676349084583,0.210255693465276,NA,1.79979730146429
"1380",2.1676349084583,3.30809268985971,0.353432807075394,0.214450159199002
"1381",2.1676349084583,1.38030048418351,NA,1.7998731346471
"1382",2.1676349084583,3.24993615827092,3.30976777166229,2.17679880268882
"1383",2.1676349084583,1.40437342364784,3.67676586021952,1.94610577051246
"1384",2.1676349084583,2.20866278765743,2.43454562548036,1.76179015680116
"1385",2.1676349084583,3.99579493689625,1.83241407780764,2.55749008344714
"1386",2.1676349084583,2.29116966714832,1.83678543950044,2.55749008344714
"1387",2.1676349084583,0.0546791722889421,0.360250015875437,2.73052116712144
"1388",2.1676349084583,NA,0.0941564585414722,1.76179015680116
"1389",2.1676349084583,3.17878424462952,1.94488086885803,2.55749008344714
"1390",2.1676349084583,1.85578157613837,2.43454562548036,2.6023102971489
"1391",2.1676349084583,2.11680941667898,1.6375218975062,3.97746317875396
"1392",2.1676349084583,1.40562940289254,2.43454562548036,2.55749008344714
"1393",2.1676349084583,3.42046650956277,2.21534157080144,3.30008326598221
"1394",2.1676349084583,1.40621169088878,1.60668559910884,NA
"1395",2.1676349084583,0.156303783988669,0.446905266884565,2.55749008344714
"1396",2.1676349084583,0.0869825510560466,3.42086751252661,1.76179015680116
"1397",2.1676349084583,1.40757807148257,2.84755723052516,0.594369930298193
"1398",2.16994316223961,1.78010533965422,2.43454562548036,2.55749008344714
"1399",2.16994316223961,NA,2.43454562548036,2.77381095531171
"1400",2.16994316223961,2.20866278765743,0.477938211504927,3.34170106552877
"1401",2.17295846605719,3.48116709580964,1.45613353118176,3.91409316187268
"1402",2.17295846605719,0.103102989607279,2.77541357472961,1.76179015680116
"1403",2.17661700509825,0.649120743796457,1.56909504089965,3.61585127196474
"1404",2.17806532118036,2.90094568842181,2.20141698302586,2.55749008344714
"1405",2.17806532118036,1.60484128656763,1.56909504089965,2.81980185413746
"1406",2.17806532118036,3.47047470810391,3.12652390054785,1.78295458912961
"1407",2.17806532118036,2.25776079894352,3.54908367401337,0.894012483400385
"1408",2.17806532118036,2.86386342308912,3.01556478337581,2.55749008344714
"1409",2.17841018500689,1.41556953396617,2.84622312367137,1.80507947059187
"1410",2.1787289363933,2.20866278765743,1.62015943560103,NA
"1411",2.1787289363933,2.38727758720654,0.840813658064774,1.26644571061782
"1412",2.1787289363933,0.181452440698092,1.21260485871943,3.34043329282135
"1413",2.1787289363933,1.2700859900919,0.828435620118622,2.70475489839911
"1414",2.1787289363933,2.83677305310671,1.62038529836963,NA
"1415",2.1787289363933,2.19915147430834,3.23553497114916,2.18644250055965
"1416",2.1787289363933,1.41832627197403,1.62038529836963,NA
"1417",2.1787289363933,NA,2.43454562548036,2.59754291243488
"1418",2.1787289363933,0.110289335898354,2.01017863706817,2.93167806552668
"1419",2.1787289363933,1.95617300090744,2.43454562548036,1.79631683177105
"1420",2.1787289363933,2.20866278765743,NA,1.81295007809113
"1421",2.1787289363933,2.20866278765743,2.43454562548036,2.16730837892065
"1422",2.1787289363933,0.279333620276507,3.5584793418403,1.79665871074278
"1423",2.1787289363933,2.00681948639489,0.685121531760737,0.354356685360986
"1424",2.18020002709841,3.03555978747432,1.62038529836963,NA
"1425",2.18020002709841,2.20866278765743,2.90952168945589,0.768658485092048
"1426",2.18161406961181,1.42073854535881,3.87377175981796,1.78847719949324
"1427",2.18161406961181,1.38030048418351,1.56909504089965,2.55749008344714
"1428",2.18161406961181,1.42138182184878,3.74728342766334,1.76179015680116
"1429",2.18542894852826,NA,0.353432807075394,2.32899609973935
"1430",2.19152396484587,1.28842251284332,3.34032540678192,2.3341656425775
"1431",2.19152396484587,2.80593937065934,1.63264138800563,NA
"1432",2.19152396484587,3.54881348211273,3.67336199784589,1.76179015680116
"1433",2.19152396484587,1.38030048418351,1.40997742585602,1.82816760030206
"1434",2.19152396484587,2.20866278765743,0.579801718453531,0.997712304313046
"1435",2.19152396484587,1.38074144283486,0.797730142525989,3.4166976389419
"1436",2.19614090542522,2.38525616476824,3.21634576445159,1.76179015680116
"1437",2.19614090542522,0.353132583225143,1.16747612446635,3.74231159890402
"1438",2.19614090542522,2.20866278765743,2.43454562548036,2.78917186622686
"1439",2.19614090542522,1.40347014051931,1.59794575626627,2.55749008344714
"1440",2.19682033154834,0.720040354431206,0.699234275325429,3.20483694842712
"1441",2.20047937339809,0.809441088645008,2.8705329203378,2.76280336242308
"1442",2.20238324088238,1.43793221710359,1.63772164645557,NA
"1443",2.20238324088238,3.55853026135508,3.19283955590726,2.55749008344714
"1444",2.2032460101156,2.20866278765743,NA,1.8349037078284
"1445",2.2032460101156,1.95575161623897,2.09602231445618,3.4347602226331
"1446",2.2032460101156,0.217178659745289,2.43454562548036,1.96363509608473
"1447",2.2032460101156,2.64261167336698,2.95924397643522,0.274650279515209
"1448",2.2032460101156,2.85037025773296,0.415781392025439,0.700681029373593
"1449",2.20427425027267,NA,2.43454562548036,2.55749008344714
"1450",2.20427425027267,1.41104907826703,3.01381193562878,2.55749008344714
"1451",2.20753413323231,2.20866278765743,2.43454562548036,1.76179015680116
"1452",2.20753413323231,3.53929688122319,1.56909504089965,2.55749008344714
"1453",2.20753413323231,3.34439903447488,3.57374301183894,1.5127156448662
"1454",2.20753413323231,1.44313535281726,3.1979214328272,2.55749008344714
"1455",2.21084534201482,1.84501857651033,3.2531870274847,2.0592581941953
"1456",2.21870906535059,0.324152448720116,3.38875955933314,1.76179015680116
"1457",2.22048648014324,NA,NA,1.84889375962735
"1458",2.22337056948153,2.53170498214445,1.01127847987589,3.41206655208777
"1459",2.22337056948153,0.24176676542621,0.673412861025621,3.33372700448764
"1460",2.22337056948153,2.92964524501095,2.56736113199734,2.55749008344714
"1461",2.22337056948153,0.370678275521754,1.64955173843909,3.64776660564573
"1462",2.22337056948153,0.942943072187592,2.01593211550469,3.26897290834444
"1463",2.22337056948153,0.402334654178814,2.02159899182093,2.819702078825
"1464",2.22337056948153,2.06814257963642,2.43454562548036,1.3978455208116
"1465",2.22337056948153,2.84322134399967,0.45021677502849,1.34501413219262
"1466",2.22337056948153,0.677602562906961,0.381101619978377,0.0784872017820995
"1467",2.22337056948153,1.02218188543137,1.33519211100695,2.37223031580909
"1468",2.22337056948153,2.20866278765743,2.43454562548036,0.196237090405504
"1469",2.22551558531454,1.33300635993664,1.86193309420433,2.71771844266656
"1470",2.22551558531454,NA,NA,1.85310065991496
"1471",2.22551558531454,1.45464948022106,1.65996355368034,NA
"1472",2.22551558531454,1.45464948022106,1.65996355368034,NA
"1473",2.22833458482368,0.0360612432708319,0.360250015875437,2.62365013006872
"1474",2.22833458482368,1.26450324897561,2.94256220891232,2.92970633264963
"1475",2.22833458482368,3.88051670197667,2.77600923046363,2.55749008344714
"1476",2.22861700661591,2.68101095374628,0.948777015003318,3.35714812685177
"1477",2.2308603872929,0.809441088645008,0.958134978464857,2.55749008344714
"1478",2.2308603872929,0.454924476524233,1.6143129236184,3.87022061351076
"1479",2.2308603872929,1.45943928587706,3.30985296232957,2.14348872239237
"1480",2.2308603872929,0.721738310929761,1.29617511074004,0.700681029373593
"1481",2.23176862044314,1.46045072434404,1.66773499371017,NA
"1482",2.23242516761473,2.27432038985676,1.67938400143951,3.57466569529282
"1483",2.23242516761473,2.20866278765743,2.43454562548036,2.73052116712144
"1484",2.23242516761473,1.98046644063779,1.66888480933595,NA
"1485",2.23392545009803,2.20866278765743,0.485485840693469,3.223299157416
"1486",2.23821919652633,3.41850339486668,0.377629195431291,1.29019857082945
"1487",2.2384986692762,3.35673142686977,0.872496248244766,3.68801039998483
"1488",2.2384986692762,3.54714460654123,1.5699613161772,2.55749008344714
"1489",2.2384986692762,1.57387754268544,2.43454562548036,1.76179015680116
"1490",2.24044813220114,1.54845041208145,1.56909504089965,1.80582650717761
"1491",2.24044813220114,2.96010268429748,0.555158097114113,2.95105591599281
"1492",2.24044813220114,0.0670908387244421,0.130571268736672,2.55749008344714
"1493",2.24044813220114,1.38070755460877,2.43454562548036,2.55749008344714
"1494",2.24044813220114,1.47017186192994,2.43454562548036,1.76179015680116
"1495",2.24176916144422,0.383036000791854,2.95085811688917,2.28392308719783
"1496",2.24176916144422,1.47155457960492,1.42486346765221,0.181524931012791
"1497",2.24194890375591,1.4717256948247,1.68093325264926,NA
"1498",2.24194890375591,1.85801073155688,1.45615547705279,2.62545659140387
"1499",2.24427289543727,1.38030048418351,2.02561470546334,3.22615490212992
"1500",2.2470724777519,2.20866278765743,0.300227453733991,2.00862907611721
"1501",2.2470724777519,0.569217930318436,3.19331831648122,1.67921251829205
"1502",2.24836939987345,NA,NA,1.87987926276986
"1503",2.24836939987345,0.711200533297978,0.228861539996792,0.893255443391392
"1504",2.25388800314475,1.48012006707075,0.0429273171632164,3.223299157416
"1505",2.25399305860893,0.340913553966283,2.62079325598506,2.95854461234513
"1506",2.25399305860893,3.49133476913974,2.43454562548036,1.81340204407711
"1507",2.25399305860893,0.857615054853213,0.358857359060966,2.10326649693799
"1508",2.25399305860893,2.20866278765743,2.43454562548036,2.03120655453
"1509",2.25399305860893,1.27672118263058,3.68718090156702,2.99867590559151
"1510",2.25399305860893,1.84681115908203,2.25906255863491,2.55749008344714
"1511",2.25399305860893,0.344020189474062,3.64257269507528,2.76507700694246
"1512",2.25399305860893,2.28241456549064,2.69380775004944,3.01030183106547
"1513",2.25399305860893,2.26202753798586,1.88757420725221,3.37034867690948
"1514",2.25399305860893,1.38030048418351,1.56909504089965,3.91984235905746
"1515",2.25399305860893,3.34079015716639,2.3984846956381,2.55749008344714
"1516",2.25399305860893,2.20866278765743,3.92238577076764,1.80428896643925
"1517",2.25399305860893,2.20866278765743,3.92238577076764,1.80428896643925
"1518",2.25399305860893,1.36543172903572,1.56909504089965,3.87198697718181
"1519",2.25399305860893,0.155973244849175,0.460256508439222,1.61029874893387
"1520",2.25399305860893,0.5801215340972,1.27280607358178,2.8767449410774
"1521",2.25399305860893,2.6652892001924,3.54155003551251,1.93764033822887
"1522",2.25399305860893,2.08516169726578,3.2912121437158,0.903787224858842
"1523",2.25399305860893,3.85339825105544,1.70475126335516,NA
"1524",2.25399305860893,NA,NA,1.89341218510969
"1525",2.25399305860893,NA,NA,1.89341218510969
"1526",2.25399305860893,NA,NA,1.89341218510969
"1527",2.25399305860893,NA,NA,1.89341218510969
"1528",2.25399305860893,NA,NA,1.89341218510969
"1529",2.25399305860893,NA,NA,1.89341218510969
"1530",2.25399305860893,NA,NA,1.89341218510969
"1531",2.25485484343021,1.50692674252909,3.58109132794146,2.54047126462395
"1532",2.25485484343021,1.54845041208145,1.56909504089965,2.55749008344714
"1533",2.25495821601864,2.66222481594624,2.43454562548036,3.52918010568715
"1534",2.25925116245103,3.51134423117077,0.318155741027752,0.940068836495355
"1535",2.25925116245103,2.84641309534118,3.07827125783795,1.92614440941749
"1536",2.25925116245103,2.84641309534118,3.07827125783795,1.92614440941749
"1537",2.25925116245103,NA,NA,1.89873376295352
"1538",2.25925116245103,3.74700474098531,0.677658459182988,3.31205612243837
"1539",2.25925116245103,1.38030048418351,1.99873224139415,3.21528772973293
"1540",2.25982354416006,3.60985071569481,0.65360466571938,2.55749008344714
"1541",2.25982354416006,1.6047384365116,1.87335156337052,1.1942238627173
"1542",2.25982354416006,0.2073380096121,0.423615799994703,1.65668048534812
"1543",2.25982354416006,1.5009844480726,3.36302305342634,1.76179015680116
"1544",2.2657667068766,0.31545868851815,1.21260485871943,3.38783524613743
"1545",2.26737904112774,1.38030048418351,2.32636960391472,3.25433849691417
"1546",2.26843481621038,1.38030048418351,2.43457091477257,3.98933307155074
"1547",2.26846140696533,0.311120309423141,0.998259233779956,3.44320895130807
"1548",2.26846140696533,3.88051670197667,3.39233954820456,2.60705037983165
"1549",2.26846140696533,0.0250368425588076,0.434211361558219,2.51330563702865
"1550",2.26846140696533,2.42719882751818,3.47994480668712,0.718471763846502
"1551",2.26846140696533,0.677602562906961,0.828435620118622,3.0411580504847
"1552",2.2698118964352,0.798534815791347,0.313468742372141,2.55749008344714
"1553",2.27215422160325,0.0173592936498881,0.32455473445894,1.47164211150146
"1554",2.27863035809522,1.30598841181642,1.56909504089965,3.20542325464735
"1555",2.279875109713,0.668765069477146,0.215626991042659,2.41574910561103
"1556",2.2893291341392,0.02376670281483,3.22892106436551,1.85296148071769
"1557",2.2893291341392,1.51588322178094,3.82420804894137,1.8349037078284
"1558",2.2893291341392,2.3360332225664,1.52514006682455,2.87691985369253
"1559",2.2893291341392,1.51785937192767,1.73395555854951,NA
"1560",2.2893291341392,1.51800689481829,1.73395555854951,NA
"1561",2.2893291341392,1.03981975636516,3.20356975506199,1.76179015680116
"1562",2.2893291341392,0.0912414449080119,3.30502833104928,2.4050061233603
"1563",2.2893291341392,0.129755931711476,1.27417375056112,2.3131843925366
"1564",2.2893291341392,2.20866278765743,1.01041321126998,3.92607085828873
"1565",2.29480923413823,1.37781936929094,3.81398610718359,0.235447365655985
"1566",2.29480923413823,1.38070755460877,0.831301698186881,3.20483694842712
"1567",2.29576076560194,2.20866278765743,2.43404535344118,3.71468070410476
"1568",2.29576076560194,1.20519394293214,3.05702383070238,1.43591197800377
"1569",2.29576076560194,3.39008874066081,3.43918468841145,2.31735216018116
"1570",2.2961745374125,2.20866278765743,NA,1.93720124262037
"1571",2.2961745374125,0.703865033004263,1.56909504089965,0.60170413735965
"1572",2.2961745374125,0.255313917823005,1.00309536846055,1.86672187152657
"1573",2.3008585639758,0.225565798872506,NA,1.93720124262037
"1574",2.3008585639758,0.368466839508143,0.496291660514865,1.76179015680116
"1575",2.30135125136469,3.78863029403018,0.521477701489977,0.881963604666323
"1576",2.30135125136469,0.0955753865104451,2.43454562548036,3.85004968457993
"1577",2.30135125136469,1.18582561992935,1.63264138800563,3.53542366929117
"1578",2.30255010609355,2.20866278765743,3.80852511798962,0.262583110664764
"1579",2.30345203202589,2.20866278765743,2.43454562548036,2.6175912110695
"1580",2.30966305594769,3.68797121515177,2.43454562548036,0.0761207073062989
"1581",2.30966305594769,2.20866278765743,1.41212102347569,3.05289208567432
"1582",2.31369659920437,3.34973953902508,3.61585359541087,0.0365606137803282
"1583",2.31369659920437,0.0587486230393727,2.46547198635664,1.77555125152643
"1584",2.31835221334226,2.6606530447443,2.6956038314535,1.76179015680116
"1585",2.3191386439281,1.54609036390718,3.21135205578907,1.76179015680116
"1586",2.32073588526091,2.65732565928355,2.81743376080432,0.180659394650955
"1587",2.32344876730176,2.20866278765743,3.04382616345897,1.67913632832609
"1588",2.32344876730176,2.79583643975183,0.908391476325785,1.59494221794391
"1589",2.32344876730176,0.000684986596237781,0.52820602781642,2.41574910561103
"1590",2.32358010189003,3.92150101867724,0.811012666010697,0.319349511975432
"1591",2.32411846882798,1.44652569590648,0.377629195431291,2.55749008344714
"1592",2.32411846882798,3.3509812534651,1.94488086885803,2.79182467437966
"1593",2.32576793279013,1.98812403827877,2.43454562548036,3.44345982139242
"1594",2.32576793279013,1.38030048418351,2.44291335538181,3.18709550355977
"1595",2.32576793279013,2.20866278765743,3.62757150199064,1.75036310817892
"1596",2.32576793279013,1.21966643514318,0.14849738015971,0.533431901276157
"1597",2.32576793279013,2.08926415206227,0.272632172447891,2.55749008344714
"1598",2.32576793279013,1.91620774945812,2.39294580843044,0.359087735123235
"1599",2.32576793279013,2.20866278765743,0.707592026705604,0.636671074646163
"1600",2.32576793279013,3.30809268985971,2.43454562548036,3.66660615180901
"1601",2.3341031887857,3.53251708947149,1.95883046945857,3.48625683165562
"1602",2.33413474630326,1.59413470672152,2.43454562548036,1.84889375962735
"1603",2.33455127262429,2.37568707440247,1.81235629340131,3.97746317875396
"1604",2.33455127262429,3.6781833296722,2.52798951145261,3.0867369963877
"1605",2.33520282269085,0.039345005877449,1.62015943560103,1.76179015680116
"1606",2.33520282269085,NA,2.43454562548036,3.52767648122907
"1607",2.33520282269085,NA,1.64106645346568,3.02705899500278
"1608",2.33520282269085,1.7193941328823,2.64766366097111,1.76179015680116
"1609",2.33520282269085,1.38030048418351,2.32570407943034,3.00230673809923
"1610",2.33520282269085,0.739538013252269,0.881341385663227,1.76179015680116
"1611",2.33520282269085,2.51711592377986,2.91850807029725,0.910090482168903
"1612",2.33520282269085,0.0496303719688718,NA,1.97210919146871
"1613",2.33520282269085,0.243021190100082,0.781549022513931,0.474421170095043
"1614",2.33520282269085,2.74576852003693,0.936325660313585,0.90892207354759
"1615",2.33520282269085,1.38030048418351,NA,1.97480891231546
"1616",2.33520282269085,0.952420679077209,1.89246860880511,3.9430064822518
"1617",2.33520282269085,3.42046650956277,1.58981145233094,3.94639004884522
"1618",2.33520282269085,1.52987680308467,3.41139711828886,3.92607085828873
"1619",2.33520282269085,0.167229687463796,3.32025652913801,2.43299110765384
"1620",2.33520282269085,1.38030048418351,3.52207067426216,1.97210919146871
"1621",2.33520282269085,1.55737137345193,2.69470107815754,2.55749008344714
"1622",2.34013239519392,0.18219892998324,0.783032481080012,3.31075069223314
"1623",2.34452454167726,2.20866278765743,3.13852941995642,0.479419781847638
"1624",2.34452454167726,0.126235714996598,0.972055294055669,3.61562295674566
"1625",2.34452454167726,2.20866278765743,1.21097678574509,1.87614385690324
"1626",2.34452454167726,0.217178659745289,0.363427980715058,0.921269367242176
"1627",2.34452454167726,1.66351121058071,3.64560656460473,2.17167966658693
"1628",2.34555834359223,2.20866278765743,NA,1.98109430051195
"1629",2.34669655746211,0.471749184200651,0.30607395441664,3.46730415548294
"1630",2.34669655746211,3.02183876863267,3.09841370485637,3.52507877687932
"1631",2.34669655746211,1.52295031097525,1.56909504089965,3.70856257430068
"1632",2.34669655746211,2.20866278765743,1.91659241834923,3.45253408052452
"1633",2.34669655746211,0.211641821338075,3.96243086260454,2.03754220340127
"1634",2.34669655746211,2.20866278765743,2.43454562548036,3.76424491967213
"1635",2.34669655746211,3.53984411427642,0.334946659894523,1.15435792033845
"1636",2.34669655746211,3.25106599823222,2.49371231402425,2.52125772317289
"1637",2.34669655746211,NA,2.43454562548036,2.79428164118826
"1638",2.34726248052235,2.89864476656187,2.05159193980688,3.57961898642554
"1639",2.34915067461678,3.40390365873479,3.05554484743653,3.20483694842712
"1640",2.34915067461678,1.62073182196236,2.43454562548036,1.76179015680116
"1641",2.34993277439014,NA,1.56909504089965,3.63103072199356
"1642",2.35010353448684,2.41069989334712,2.63384344495402,1.6282964410689
"1643",2.35702616860902,0.0912414449080119,1.1785879002303,1.79136086642639
"1644",2.35737321509144,1.71725093058169,3.47613480570827,1.34501413219262
"1645",2.35737321509144,3.34079015716639,2.38881815824257,2.55749008344714
"1646",2.35737321509144,3.93949325473613,1.19072204576898,2.54031440227769
"1647",2.35737321509144,2.68646031774568,1.56909504089965,0.583739238692347
"1648",2.35737321509144,1.57905331936327,3.07436502201866,1.78881463826175
"1649",2.35737321509144,2.16557335453694,1.57460111710946,3.19838805174597
"1650",2.35775401691074,1.54371267631518,0.95697726432301,0.60170413735965
"1651",2.35904189322385,NA,1.56909504089965,3.59464080656247
"1652",2.3616982677793,0.164583890453865,1.34096125697962,0.964940529579262
"1653",2.3616982677793,0.383422911544504,1.60234408116143,3.65137126375537
"1654",2.36557843667133,1.98104225066272,1.56909504089965,0.141077064368317
"1655",2.36557843667133,1.38030048418351,1.14174193120188,2.55749008344714
"1656",2.36557843667133,3.25327678097891,0.43997037934392,0.595768469812013
"1657",2.36878557006845,2.42052431909549,1.30558337233821,3.5024467166444
"1658",2.37012167497334,2.20866278765743,2.07495584807581,3.2672383638369
"1659",2.37012167497334,2.20866278765743,2.07495584807581,3.2672383638369
"1660",2.37194058310321,0.164583890453865,3.95404517134364,1.99272797299869
"1661",2.37239913443184,0.662528088444371,2.36999738212135,3.55851504028465
"1662",2.37246341417667,2.64285677730441,2.00891626070254,3.90039138014509
"1663",2.37592459264927,2.09121302117783,0.252845516581126,3.80042173401757
"1664",2.37592459264927,3.2904185197662,1.91185856502527,0.700681029373593
"1665",2.37592459264927,0.779807046704527,3.23553497114916,1.8645688215767
"1666",2.37592459264927,0.302721610343071,0.550580158645943,2.71659012914927
"1667",2.37592459264927,3.80480186962622,1.62015943560103,1.53074825368205
"1668",2.37693190111041,2.20866278765743,2.17644990659889,3.14798474016186
"1669",2.37693190111041,0.111654962244892,2.75993815607985,3.91409316187268
"1670",2.37693190111041,1.81308394818215,1.18607433262277,3.98029764955183
"1671",2.38290799753106,2.89902801353908,3.21706581590724,1.85720633783602
"1672",2.38342693688756,1.601832447418,3.01877534949614,2.55749008344714
"1673",2.38413198457812,2.20866278765743,2.43454562548036,1.76179015680116
"1674",2.39900459002656,3.41975636433548,3.45922427075534,2.79428164118826
"1675",2.39900459002656,0.131303216537967,1.83678543950044,1.76179015680116
"1676",2.39900459002656,1.38030048418351,0.203964778716321,1.93764033822887
"1677",2.40151058932396,0.662528088444371,2.44291335538181,2.48250490769114
"1678",2.40274901683907,2.28035938252882,3.10147035371955,2.55749008344714
"1679",2.40482872695051,1.53208726472781,2.89417377524884,2.77381095531171
"1680",2.4058181858156,0.0528941986435465,1.85980118252518,3.97746317875396
"1681",2.40625329821364,2.89832074777098,0.8648906103872,2.55749008344714
"1682",2.40625329821364,0.383422911544504,2.00718310771503,3.03866785195008
"1683",2.40625329821364,1.71725093058169,3.32463673345183,2.52715619313433
"1684",2.40625329821364,3.53913124382289,1.56909504089965,3.90115279706974
"1685",2.40625329821364,0.557418659039351,1.89583757347132,3.24556258490898
"1686",2.40821479355278,2.01812467912746,0.222501813093229,0.693070654578353
"1687",2.4085714105011,1.38030048418351,0.202984211217238,0.518771089153229
"1688",2.4085714105011,3.56768036986718,2.21534157080144,2.55749008344714
"1689",2.4085714105011,2.54882878846543,2.00891626070254,3.81568121922105
"1690",2.40885546606374,0.16130676754583,3.78652097631132,1.87614385690324
"1691",2.40885546606374,2.20866278765743,3.41139711828886,0.857781697122948
"1692",2.40885546606374,2.20866278765743,3.41139711828886,0.857781697122948
"1693",2.40900149320464,1.40981043893064,1.77647725350433,3.79989560153658
"1694",2.40900149320464,1.62557628385853,1.87335156337052,NA
"1695",2.41131908152674,0.276385466232651,0.784583461179533,0.888193262917689
"1696",2.41303673837712,2.20866278765743,3.26618491090055,0.768658485092048
"1697",2.4138530813888,0.0519286858413206,1.41806066850476,2.55749008344714
"1698",2.41744037995248,1.63252959496185,2.74439864803524,1.76179015680116
"1699",2.42005554442282,1.38030048418351,1.56909504089965,2.57699435858427
"1700",2.42424620499233,0.0339544239859148,0.295406765084817,3.93553898883835
"1701",2.42424620499233,1.38030048418351,NA,2.05139259198423
"1702",2.42452231848339,1.40255022239559,2.43454562548036,1.66823117387339
"1703",2.42452231848339,2.93706404250852,2.12371235566679,3.62183344208909
"1704",2.42452231848339,3.40124221395984,3.62226754738845,1.76179015680116
"1705",2.42452231848339,0.683030479841573,0.95697726432301,1.6268878796821
"1706",2.42452231848339,3.24993615827092,1.56909504089965,3.08968274079505
"1707",2.42452231848339,3.39326675568518,1.35412661153306,2.95220879909909
"1708",2.42452231848339,0.340209460791321,2.19869692973945,3.37291531532502
"1709",2.42452231848339,1.38030048418351,1.72608309555997,3.223299157416
"1710",2.42452231848339,0.964352341660678,1.53136980692057,3.7694590341733
"1711",2.42726372497374,0.428689366422802,1.41526000866975,3.97746317875396
"1712",2.42726372497374,2.20866278765743,2.43454562548036,0.326185151635112
"1713",2.42726372497374,1.45505140639666,2.0496626040053,3.60099130938327
"1714",2.43444753596212,3.1940258421811,0.403755352146164,3.08902713643007
"1715",2.43444753596212,1.84692683927773,1.38813879929814,0.636671074646163
"1716",2.43444753596212,2.23565920551458,1.89583757347132,NA
"1717",2.43444753596212,1.43862919881931,0.961570023752013,1.76179015680116
"1718",2.43444753596212,3.53913124382289,1.56909504089965,2.12737964573312
"1719",2.43444753596212,3.40564014175391,0.977028789719585,3.14834637302018
"1720",2.43444753596212,1.45064521560389,3.4777363734391,0.700681029373593
"1721",2.43444753596212,1.39105870197865,NA,2.06813479252983
"1722",2.43444753596212,2.20866278765743,1.572658368381,3.61321086090065
"1723",2.43469622413413,1.25125536664649,0.273714018919546,1.74173657048984
"1724",2.43469622413413,3.76405425637431,1.1191285390522,2.55749008344714
"1725",2.43469622413413,2.41987382300077,2.38881815824257,3.70334374259132
"1726",2.43881972628529,1.71509592601214,0.750771114937787,2.55749008344714
"1727",2.43881972628529,2.09121302117783,2.90385475982851,0.932557349511101
"1728",2.43881972628529,0.0905510702341725,0.524293158440567,2.55749008344714
"1729",2.43881972628529,1.82915307186435,3.42208231169183,2.10326649693799
"1730",2.43881972628529,2.99543683101094,1.56909504089965,2.55749008344714
"1731",2.44012633537789,3.09581674891995,0.26682465611614,1.76179015680116
"1732",2.44012633537789,1.29965257892804,2.79498633016371,2.07424355147036
"1733",2.44012633537789,0.253456735834047,1.56909504089965,3.08722570965863
"1734",2.44613680656609,1.84092080622988,0.238983923914079,0.364786343608684
"1735",2.44613680656609,0.696646190034067,2.42199712595559,2.55749008344714
"1736",2.44642515938616,0.559426444958502,2.0652004144918,3.18709550355977
"1737",2.44642515938616,1.20519394293214,0.39312011964666,2.93140918276487
"1738",2.44861224768069,0.437134149312884,1.04695755989226,3.28469953583079
"1739",2.45229024128457,1.27985120438465,0.641604798139872,3.36384705574061
"1740",2.45229024128457,2.1772436805755,0.62365482812323,1.76179015680116
"1741",2.4557730980594,1.38030048418351,1.73595230319783,0.959674010463072
"1742",2.45885902256412,0.557418659039351,3.28616471689922,1.45202390341436
"1743",2.45885902256412,3.08086646771739,3.59490221202592,2.66039462604336
"1744",2.45887554938565,1.41882823435248,0.481895991739352,3.66545894530955
"1745",2.46266139401434,1.28842251284332,2.67826963276604,3.86806232760727
"1746",2.46616339022232,0.668765069477146,0.375005772504199,0.631389478927235
"1747",2.46616339022232,1.40902576007414,1.92858926313018,3.67783355540942
"1748",2.46716320169744,2.20866278765743,2.26351317831349,3.98717229499808
